pathway,NES_CvH,padj_CvH,NES_TCR,padj_TCR,sig_CvH,sig_TCR,sig_class,direction
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,-0.7155928862793979,0.9489356004819922,-1.3292448856145849,0.4384379202089621,FALSE,FALSE,NS,NS
REACTOME_GLYCOGEN_METABOLISM,-1.1378183210537676,0.548659192029953,1.2313730363772049,0.5275366656689614,FALSE,FALSE,NS,NS
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,1.443854677052404,0.1857914843308865,1.0615411245214257,0.7202302007716959,FALSE,FALSE,NS,NS
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,-1.175480856219595,0.46509372279281436,-1.5626084628603814,0.1387099095394737,FALSE,FALSE,NS,NS
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1.2678076609975613,0.393741661910381,0.8993097454886879,0.9251398773306401,FALSE,FALSE,NS,NS
REACTOME_HCMV_EARLY_EVENTS,0.8447070424005452,0.8584913913185085,0.9991257121318838,0.8095386099775395,FALSE,FALSE,NS,NS
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,-0.7828704989981042,0.9327280137067525,-1.619192395960286,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_HEDGEHOG_OFF_STATE,-0.8311466974116292,0.9044784426585577,-1.5609151739686336,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_HEDGEHOG_ON_STATE,-0.8968391152067029,0.8212128516184146,-1.6665332780823539,0.1212425157047507,FALSE,FALSE,NS,NS
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,-0.8552733878839065,0.8761057717685766,-1.6345577072168251,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_HSF1_ACTIVATION,1.10607619487152,0.5826491545704923,0.7428058710939287,0.9923127196857303,FALSE,FALSE,NS,NS
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,-1.2830386958531754,0.3890304088504991,1.1089186963172035,0.6815829186862861,FALSE,FALSE,NS,NS
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.7119200082341629,0.9656697374167281,1.2711157486626738,0.4396530827650312,FALSE,FALSE,NS,NS
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,1.2294406644161657,0.4338148726109729,-0.6250634926585127,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_INTERFERON_GAMMA_SIGNALING,0.8296962647814198,0.870672813165998,1.3938090409642252,0.3636184825189726,FALSE,FALSE,NS,NS
REACTOME_INTERFERON_SIGNALING,-0.9602910699364975,0.7560185254942141,0.9153236525642441,0.9251398773306401,FALSE,FALSE,NS,NS
REACTOME_INTERLEUKIN_17_SIGNALING,-1.426002527503653,0.24963916798099578,-0.5637586978357221,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,-0.8616396414233534,0.8727745228359185,-1.2786732328288937,0.4167318940849821,FALSE,FALSE,NS,NS
REACTOME_INTERLEUKIN_1_SIGNALING,-0.9907727079289376,0.6975525691821822,-1.5770192535337961,0.1324586977648202,FALSE,FALSE,NS,NS
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-1.3284842242172281,0.2216314853870852,-1.1707854605800923,0.5314040906995898,FALSE,FALSE,NS,NS
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,1.3647764154042648,0.2483923338201892,1.054998979228472,0.7202302007716959,FALSE,FALSE,NS,NS
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.7031463454694193,0.9518544878766553,0.8193649449979709,0.9619695826828284,FALSE,FALSE,NS,NS
REACTOME_ION_CHANNEL_TRANSPORT,-1.4993763364543655,0.1548036926502652,-1.0898374839632814,0.6946471281448174,FALSE,FALSE,NS,NS
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,-1.6666059106646205,0.09666163934736254,-1.154508688383919,0.6226944612698668,FALSE,FALSE,NS,NS
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.8474843167268549,0.8580130408102364,1.2297749076493896,0.5298547606239914,FALSE,FALSE,NS,NS
REACTOME_IRON_UPTAKE_AND_TRANSPORT,1.7337591204837612,0.06259738050688894,1.4779006435896433,0.2469912643563243,FALSE,FALSE,NS,NS
REACTOME_KEAP1_NFE2L2_PATHWAY,1.0224553233033216,0.6541614155082893,-1.859703138210216,0.0178652084016716,FALSE,TRUE,Sig Training only,NS
REACTOME_MAPK1_MAPK3_SIGNALING,1.0619975780172803,0.6107921658926466,0.7469790278227452,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_MAPK6_MAPK4_SIGNALING,0.53988865559745,0.9994556362544145,-1.2934871106552635,0.40015885402151496,FALSE,FALSE,NS,NS
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,1.1372650372682416,0.5084462654239147,0.7609765779335054,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_MATURATION_OF_DENV_PROTEINS,0.7437834653544879,0.9386078021205928,0.8042247238473333,0.9731392274068927,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_NUCLEOTIDES,1.6607686150188636,0.06107974220462305,-1.5779664915171068,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_POLYAMINES,-1.1083426897904904,0.5499532998813587,-1.2740805940664457,0.43985217381791936,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_STEROIDS,1.387904877145811,0.2722185768445611,-1.161227092823326,0.5948859142365754,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,1.065940378603633,0.6112553699931245,-1.240917366572643,0.4587370513850312,FALSE,FALSE,NS,NS
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.7320153648156776,0.9522654656041882,-1.2327365654486744,0.48694978092349167,FALSE,FALSE,NS,NS
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,1.527029899424204,0.1265356645520656,1.5313871039109062,0.14613608247422682,FALSE,FALSE,NS,NS
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-1.1531801286566719,0.5003442959652953,0.770950862036155,0.9923127196857303,FALSE,FALSE,NS,NS
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,-1.575766134660961,0.14066708395773167,-0.7831082346706083,0.9831559397577471,FALSE,FALSE,NS,NS
REACTOME_MITOPHAGY,-0.9942661146683281,0.6904517449699267,-0.8307153657493414,0.954334373294618,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-0.8786163077405255,0.8584913913185085,-1.4411646769479283,0.2310617068681585,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_G2_G2_M_PHASES,0.4998795819607446,0.9995417994792042,-1.1051648446614324,0.6463887691644603,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-0.5949727174582818,0.9994556362544145,-1.6532853419779643,0.07053383621148888,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_PROMETAPHASE,-0.9567266893609705,0.7419247990511879,-1.0347808963572367,0.7448407853507493,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_PROPHASE,-1.039934330647508,0.6339222943528899,-1.2659196952544844,0.46923685616804367,FALSE,FALSE,NS,NS
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,-1.2712592083281387,0.37785577651856933,-0.8453958537353058,0.954334373294618,FALSE,FALSE,NS,NS
REACTOME_MRNA_3_END_PROCESSING,1.6824194599426263,0.06080960501269035,1.2202492322779308,0.5029408521196066,FALSE,FALSE,NS,NS
REACTOME_MRNA_POLYADENYLATION,1.6265578071685642,0.07864628269028921,1.280121220748019,0.42728524551740305,FALSE,FALSE,NS,NS
REACTOME_MRNA_SPLICING,1.5148830932006125,0.13390524161813316,1.2271055160805073,0.4822185163749027,FALSE,FALSE,NS,NS
REACTOME_MTOR_SIGNALLING,0.5225364615085684,0.9994556362544145,-1.4547893685339326,0.29090193553003474,FALSE,FALSE,NS,NS
REACTOME_MUSCLE_CONTRACTION,-0.9802791421027186,0.7244101453878774,1.72553168043595,0.05254725593824091,FALSE,FALSE,NS,NS
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,-1.2453446388077782,0.39309311245044637,-0.7574323168422328,0.9946143150199339,FALSE,FALSE,NS,NS
REACTOME_M_PHASE,-0.7168615320298775,0.9994556362544145,-1.6346814505880631,0.0640197829272211,FALSE,FALSE,NS,NS
REACTOME_NEDDYLATION,-1.0416144259455236,0.6227381612401542,-1.719754972770605,0.04671942240203011,FALSE,TRUE,Sig Training only,NS
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,-0.542816778251783,0.9994556362544145,-1.354928106648245,0.4074238719715493,FALSE,FALSE,NS,NS
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,-0.9156565373645242,0.7976135865991051,-1.4011998738668479,0.2795028740096318,FALSE,FALSE,NS,NS
REACTOME_NEURONAL_SYSTEM,1.1009791759126804,0.5598971072178044,0.54619682066572794,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.1254831703918213,0.5491398605870692,0.7820143308578914,0.9923127196857303,FALSE,FALSE,NS,NS
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.9002466457158218,0.8042365799153793,-1.1100860534413521,0.6788118374119447,FALSE,FALSE,NS,NS
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1.2676922504654415,0.4069365114235501,-1.3618441358176405,0.3689000786782062,FALSE,FALSE,NS,NS
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.8687245344171926,0.8474106664985018,-2.0277496126091448,0.015896983948062094,FALSE,TRUE,Sig Training only,NS
REACTOME_ONCOGENIC_MAPK_SIGNALING,1.295069761205343,0.36395967433794785,1.4784887496256616,0.21627439445175448,FALSE,FALSE,NS,NS
REACTOME_OPIOID_SIGNALLING,0.8269262614511984,0.8771389334554036,0.7358614242570033,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,-1.0588372613279606,0.6162027088699125,-1.5195299168903544,0.17885605608617983,FALSE,FALSE,NS,NS
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-1.114029935188743,0.5084462654239147,0.7433562126947038,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,-1.0070252313993078,0.6690576788754041,-1.6092770240374688,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_PCP_CE_PATHWAY,0.8420618858631216,0.8762682837299779,-1.1201209536411472,0.6462372419602139,FALSE,FALSE,NS,NS
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,-1.1278461886843585,0.5491398605870692,-0.9061862941348459,0.9002448284115137,FALSE,FALSE,NS,NS
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,1.006243557770699,0.6779955458983793,-1.7523399616517348,0.07986640103129028,FALSE,FALSE,NS,NS
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.6575600179480878,0.978854247382895,-1.27191758802424,0.468702789515779,FALSE,FALSE,NS,NS
REACTOME_PHOSPHOLIPID_METABOLISM,-0.9491828568620727,0.7491474527734725,-1.2453138712630099,0.5044925852210628,FALSE,FALSE,NS,NS
REACTOME_PKR_MEDIATED_SIGNALING,-0.9447125857596904,0.7558376898182724,0.5553684180820196,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_PLATELET_HOMEOSTASIS,1.1303878149802429,0.5491398605870692,-1.0510640329168948,0.7422563393204854,FALSE,FALSE,NS,NS
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0.7347931336234159,0.9386078021205928,-0.9902489091150054,0.8223696580825468,FALSE,FALSE,NS,NS
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.5666553886616486,0.09232142857142857,1.203884901410909,0.507168182518884,FALSE,FALSE,NS,NS
REACTOME_PROGRAMMED_CELL_DEATH,0.8524423428650754,0.8889780211229248,-0.7263725906865084,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_PROTEASOME_ASSEMBLY,0.8231830250322562,0.8960580798744491,-1.7550340760887604,0.0786650086834249,FALSE,FALSE,NS,NS
REACTOME_PROTEIN_FOLDING,1.0820355658086847,0.6017732389905298,-1.098148907431724,0.6720962497180701,FALSE,FALSE,NS,NS
REACTOME_PROTEIN_LOCALIZATION,-1.5566976604056282,0.06560414899313516,0.6819376923831616,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_PROTEIN_UBIQUITINATION,0.890863271155877,0.8051972743847164,-1.464820195690024,0.27814038531210306,FALSE,FALSE,NS,NS
REACTOME_PTEN_REGULATION,-1.036276636869732,0.6339222943528899,-1.3147497378528694,0.3775321708446696,FALSE,FALSE,NS,NS
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,1.447210645623445,0.24963916798099578,-1.1898836618544166,0.5767774096219844,FALSE,FALSE,NS,NS
REACTOME_RAB_GERANYLGERANYLATION,1.0265062352013044,0.659817114278332,-1.4520341625277455,0.3003221467006514,FALSE,FALSE,NS,NS
REACTOME_RAB_REGULATION_OF_TRAFFICKING,1.2116058688015277,0.4676482371794872,-0.9827865954346738,0.8286059547186602,FALSE,FALSE,NS,NS
REACTOME_RAC2_GTPASE_CYCLE,1.3141436852015322,0.37138440093140174,0.9533257782434336,0.8552815475273675,FALSE,FALSE,NS,NS
REACTOME_RAC3_GTPASE_CYCLE,1.557904678533368,0.1548036926502652,-0.7486632834296837,0.9923127196857303,FALSE,FALSE,NS,NS
REACTOME_RAF_ACTIVATION,-0.9828198911386257,0.705248604317451,1.2461581528934744,0.5123691093678927,FALSE,FALSE,NS,NS
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.6606910707446259,0.9722650164562054,0.7627444035701907,0.9914057101692175,FALSE,FALSE,NS,NS
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.9922222797208492,0.6920523083501701,0.6704233729175811,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_APOPTOSIS,-1.0962137277883603,0.5675834813039194,-1.5163758840694501,0.18507530925522644,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_CDH1_FUNCTION,-0.5982057584241959,0.9994556362544145,-1.022711709913828,0.7694422735537169,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,-1.1316286154417337,0.551766865451488,1.277347872312083,0.4822185163749027,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.2467754330352363,0.264156075326058,1.159967774305513,0.507168182518884,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,-0.7633417085055509,0.9764161472219287,1.0924643541145227,0.6494856732016385,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-0.6147443344073135,0.9992750875409993,0.800050467589605,0.9756569488787576,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_INSULIN_SECRETION,1.3204294702961121,0.36938424548212606,0.8779615319840957,0.9251508953538248,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,-0.5308033511933612,0.9994556362544145,-1.151375125397907,0.5869287797763734,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,-1.0232714165831869,0.6541614155082893,-1.6258709753830565,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,-1.2874191698013455,0.28403371631910007,-1.3729999874951673,0.2589097059588863,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,-1.222142439261252,0.37604161605036257,-1.4066919721694684,0.24201956630536875,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.603658374855017,0.9959710390944394,0.7264262399910368,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,-1.314359612305217,0.2958599731628384,-1.5383618175623586,0.15661651852034242,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_RAS_BY_GAPS,-0.8979818919594361,0.8212128516184146,-1.6886197832438319,0.11206097309249172,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,-1.1111022329844908,0.5478733259685641,-1.5394732417270964,0.15839595829442635,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,-0.9325831878322389,0.7786417044236067,-1.6628303012277659,0.1212425157047507,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_TP53_ACTIVITY,-1.588113996991922,0.13395854563135925,-1.3819405551875248,0.35074178500823405,FALSE,FALSE,NS,NS
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,-1.1226882050729952,0.48967832888673296,-1.2621852193932597,0.381181371381033,FALSE,FALSE,NS,NS
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-0.7939907330850858,0.9151388832260546,-0.8507417729662611,0.9529795838038508,FALSE,FALSE,NS,NS
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,1.6594705810805641,0.06107974220462305,1.1534862392598786,0.5871907989404027,FALSE,FALSE,NS,NS
REACTOME_RHOA_GTPASE_CYCLE,1.3744985560605425,0.29042575503355705,1.4890667745383483,0.23123561963011505,FALSE,FALSE,NS,NS
REACTOME_RHOBTB2_GTPASE_CYCLE,0.7757796950211227,0.9053395188146145,0.8986036783371484,0.9029879224810999,FALSE,FALSE,NS,NS
REACTOME_RHOBTB_GTPASE_CYCLE,0.8319804912991412,0.872573562413915,-0.906951084081813,0.9029879224810999,FALSE,FALSE,NS,NS
REACTOME_RHOG_GTPASE_CYCLE,1.428363818077787,0.23372678619832468,0.6757631086715425,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_RHOH_GTPASE_CYCLE,1.3219137132755643,0.36894107471891097,0.5701579101824343,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.9313300780744149,0.7734123201234736,0.8529374297077282,0.9595207086240245,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,1.415083572052161,0.2774457398165665,1.6208297302328145,0.16800042680324373,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,1.5356518890626134,0.16731391585760516,1.9233754197090502,0.043006098870728066,FALSE,TRUE,Sig Training only,NS
REACTOME_RHO_GTPASE_CYCLE,1.532230804043816,0.07453878806660284,1.350399325134313,0.23622701943749724,FALSE,FALSE,NS,NS
REACTOME_RHO_GTPASE_EFFECTORS,1.596587462929134,0.057627171725871236,1.721402531082147,0.03473155031842307,FALSE,TRUE,Sig Training only,NS
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,-1.1235446758260679,0.46029555087146706,1.2147611171945476,0.4091236635308267,FALSE,FALSE,NS,NS
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,-0.8431749883873176,0.9216939229629685,1.2149465618849864,0.4384379202089621,FALSE,FALSE,NS,NS
REACTOME_RRNA_PROCESSING,-1.018451326323939,0.656140986711973,1.7960102776936604,0.01998922649735661,FALSE,TRUE,Sig Training only,NS
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,-0.9725483337037762,0.721014254480845,-1.6149940876902849,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_1_HOST_INTERACTIONS,1.0292870763919655,0.6460361374262771,1.1431290029760601,0.5709281395173373,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-1.0336395049704545,0.6382701087238533,1.041543091011843,0.743211806445367,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.945977843987672,0.7475149428274429,1.0447053624701321,0.743211806445367,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_2_HOST_INTERACTIONS,0.7022573296154696,0.9901609870743234,1.2188063111244742,0.45076209044421284,FALSE,FALSE,NS,NS
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-1.3640120840044099,0.23989714734256842,1.009675963305001,0.7954008072261852,FALSE,FALSE,NS,NS
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,-1.0588372613279606,0.6162027088699125,-1.5195299168903544,0.17885605608617983,FALSE,FALSE,NS,NS
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,-1.0588372613279606,0.6162027088699125,-1.5195299168903544,0.17885605608617983,FALSE,FALSE,NS,NS
REACTOME_SELECTIVE_AUTOPHAGY,0.6189059488155666,0.9994556362544145,-0.5830351276057073,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_SEMAPHORIN_INTERACTIONS,1.5696474546149195,0.14525677349387878,1.8102722017750432,0.07826907301066448,FALSE,FALSE,NS,NS
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-0.8563766250171698,0.8984648050821112,-1.4287799250277762,0.20531799954289515,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,1.324705044876833,0.3350695314156196,1.3946373792418056,0.3163542070281065,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_HEDGEHOG,-0.6567073810362483,0.9994556362544145,-1.607937828612308,0.12358381403060342,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_MET,1.6371177529261964,0.09877207807248996,0.748102422614937,0.9923127196857303,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,1.4304970496203993,0.26232353079123866,1.375410427604382,0.3545278483319607,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NOTCH,-0.8291182795125128,0.9070673170528416,-1.3708356327202438,0.3038374546008134,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NOTCH4,-0.9156565373645242,0.7976135865991051,-1.4011998738668479,0.2795028740096318,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NTRKS,1.1764662628419071,0.49429953115412345,-0.6642136437307815,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,1.4422947116094447,0.1857914843308865,0.5080500005393488,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,-1.1205392478866625,0.44576775941608626,1.0362663324100836,0.7265935178668933,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,1.1395511161540808,0.5452253740720917,0.938263933344674,0.8743329720772385,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.945079363765194,0.7544635632681466,1.0531596635519656,0.7275283745439804,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,-0.7128500269199397,0.985239553545883,-1.663004696742939,0.10262935967712788,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_VEGF,0.9768175179229687,0.7090197571285688,0.872654587896111,0.930356361196507,FALSE,FALSE,NS,NS
REACTOME_SIGNALING_BY_WNT,1.0780823608772707,0.5826491545704923,-0.9000638424974571,0.9418099402147634,FALSE,FALSE,NS,NS
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,1.3826192916155662,0.3066862013851891,0.7315461144392073,0.9923127196857303,FALSE,FALSE,NS,NS
REACTOME_SMOOTH_MUSCLE_CONTRACTION,1.7547521303876514,0.052864583333333326,1.8867820345854691,0.058488544449123485,FALSE,FALSE,NS,NS
REACTOME_SOMITOGENESIS,-1.0232714165831869,0.6541614155082893,-1.6258709753830565,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,-1.2503826283120296,0.37604161605036257,-1.6282986817902518,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_STABILIZATION_OF_P53,-1.0070252313993078,0.6690576788754041,-1.6092770240374688,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_STRIATED_MUSCLE_CONTRACTION,1.1710141948292458,0.5066394161932475,2.3315212715183264,7.125746472759437e-4,FALSE,TRUE,Sig Training only,NS
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-1.1526023238656433,0.5084462654239147,-1.5792010796475242,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_SYNTHESIS_OF_DNA,-0.9763417111721459,0.7147084756649441,-1.6340803316583412,0.12186639617446747,FALSE,FALSE,NS,NS
REACTOME_S_PHASE,-1.0496133881028433,0.6162027088699125,-1.5857111702399183,0.13024154454264086,FALSE,FALSE,NS,NS
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,-1.0249538951006252,0.6541614155082893,-1.3136068350857204,0.36502099947288774,FALSE,FALSE,NS,NS
REACTOME_TCR_SIGNALING,-0.9482035530714406,0.7544635632681466,-1.6322990067296395,0.11447594643198272,FALSE,FALSE,NS,NS
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.5517332126926958,0.9994556362544145,-1.4338087647425193,0.2465935787000783,FALSE,FALSE,NS,NS
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,-1.0824083405414897,0.582206538984349,-1.5878390995387242,0.13580487804878047,FALSE,FALSE,NS,NS
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,-1.2437931159476925,0.39309311245044637,-0.6335435978074357,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,-0.9997126368079171,0.6854777947602952,0.6074947201093085,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-1.152352469868887,0.5003442959652953,-0.7048972985759259,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.7758030054527716,0.9278277147763666,0.699610023517924,0.9997067020099607,FALSE,FALSE,NS,NS
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,-1.4804310841670558,0.20795402532675583,0.7304273528644898,0.9997067020099607,FALSE,FALSE,NS,NS
