replicate,null_r,null_frac
8493,-0.44659359581694735,0.5993031358885017
8494,-0.4094472752115519,0.6585365853658537
8495,-0.31708388684065364,0.6236933797909407
8496,-0.3465854347657407,0.6515679442508711
8497,-0.2394805940768219,0.6480836236933798
8498,-0.272004430205938,0.6306620209059234
8499,-0.3468693307571889,0.554006968641115
8500,-0.36246491456101315,0.6445993031358885
8501,-0.4441634227750152,0.5853658536585366
8502,-0.36423548720156235,0.6411149825783972
8503,-0.4718716224903731,0.6097560975609756
8504,-0.4630433025317387,0.662020905923345
8505,-0.4079753784923455,0.6236933797909407
8506,-0.3817679857549892,0.6376306620209059
8507,-0.19440269235925736,0.6585365853658537
8508,-0.30679709600481553,0.627177700348432
8509,-0.3312839345578624,0.6515679442508711
8510,-0.39494565515408303,0.6376306620209059
8511,-0.367183855829683,0.6062717770034843
8512,-0.40099193173390413,0.6306620209059234
8513,-0.3453913416390094,0.6306620209059234
8514,-0.2875594177116185,0.662020905923345
8515,-0.3552991955371985,0.6376306620209059
8516,-0.36033378428319174,0.6480836236933798
8517,-0.24493883074598966,0.6341463414634146
8518,-0.45695497784086625,0.6062717770034843
8519,-0.31118400624235226,0.6097560975609756
8520,-0.3453200189145009,0.6167247386759582
8521,-0.2759206318731457,0.5958188153310104
8522,-0.2068429163632611,0.6341463414634146
8523,-0.3592391669787067,0.662020905923345
8524,-0.32108415521820105,0.6724738675958188
8525,-0.24095627497848665,0.6411149825783972
8526,-0.18864742584404776,0.6689895470383276
8527,-0.3062193194622812,0.6376306620209059
8528,-0.40015808783689516,0.6236933797909407
8529,-0.23558089226843015,0.6027874564459931
8530,-0.42178362970112176,0.6202090592334495
8531,-0.2723538131764739,0.5888501742160279
8532,-0.3070708338514043,0.6341463414634146
8533,-0.28227280691108997,0.6027874564459931
8534,-0.36374810158468096,0.5923344947735192
8535,-0.36801472164522053,0.6306620209059234
8536,-0.48745205824291127,0.6655052264808362
8537,-0.3574026095891664,0.6445993031358885
8538,-0.32786703462924427,0.6167247386759582
8539,-0.3982309761488114,0.6689895470383276
8540,-0.2644030410606546,0.6515679442508711
8541,-0.4024845716171204,0.6167247386759582
8542,-0.35878702578426025,0.6236933797909407
8543,-0.34106694618626066,0.5958188153310104
8544,-0.2876625709435671,0.6689895470383276
8545,-0.2711952953937634,0.6376306620209059
8546,-0.3677946204102194,0.6027874564459931
8547,-0.42628581608522054,0.662020905923345
8548,-0.3339453362107713,0.6794425087108014
8549,-0.3308575281450624,0.6480836236933798
8550,-0.31372362090332717,0.6341463414634146
8551,-0.372325707497697,0.6655052264808362
8552,-0.40839354336734335,0.6724738675958188
8553,-0.40536640580392014,0.6411149825783972
8554,-0.4851869135327682,0.6585365853658537
8555,-0.43690044270122186,0.6027874564459931
8556,-0.35001051759957225,0.6236933797909407
8557,-0.27812779783735864,0.6376306620209059
8558,-0.30074975675492777,0.5958188153310104
8559,-0.3720336270310053,0.6341463414634146
8560,-0.2726379924011509,0.6655052264808362
8561,-0.34166906993775603,0.6306620209059234
8562,-0.3976433140448564,0.6550522648083623
8563,-0.23786374973047117,0.6515679442508711
8564,-0.3927957522515322,0.6097560975609756
8565,-0.26294142778148355,0.6097560975609756
8566,-0.20776704661131482,0.5993031358885017
8567,-0.29692558712746264,0.6515679442508711
8568,-0.48531764208755074,0.662020905923345
8569,-0.32894713036324597,0.6167247386759582
8570,-0.2952483088998725,0.6341463414634146
8571,-0.37584873289128506,0.6341463414634146
8572,-0.44539520321879356,0.6341463414634146
8573,-0.3521322795387836,0.6585365853658537
8574,-0.3872680667254263,0.6376306620209059
8575,-0.37279575567379214,0.6167247386759582
8576,-0.32317183166318203,0.6167247386759582
8577,-0.4097540830821169,0.6550522648083623
8578,-0.12366337046370399,0.6097560975609756
8579,-0.301703733176423,0.6202090592334495
8580,-0.37474661332114695,0.627177700348432
8581,-0.26564916351417184,0.6062717770034843
8582,-0.322224705287612,0.6829268292682927
8583,-0.3746269369181057,0.5679442508710801
8584,-0.2975012693977667,0.6027874564459931
8585,-0.39551775739262224,0.6306620209059234
8586,-0.40209451163510335,0.6411149825783972
8587,-0.3404580184008379,0.5853658536585366
8588,-0.2906281189778515,0.5993031358885017
8589,-0.46336970252815507,0.6445993031358885
8590,-0.2530256807473149,0.6445993031358885
8591,-0.3546941537310287,0.6829268292682927
8592,-0.22228539921435567,0.6167247386759582
8593,-0.4682585236081577,0.6585365853658537
8594,-0.4305213964038873,0.6027874564459931
8595,-0.30278344872473906,0.6062717770034843
8596,-0.4297425872189519,0.6480836236933798
8597,-0.3744471564629591,0.662020905923345
8598,-0.4698471042369015,0.6829268292682927
8599,-0.2334217375399076,0.6132404181184669
8600,-0.2947013797893623,0.5818815331010453
8601,-0.14772856641579887,0.6411149825783972
8602,-0.36890595552928546,0.5958188153310104
8603,-0.3437316819661361,0.627177700348432
8604,-0.447296263510859,0.6306620209059234
8605,-0.39148478887353466,0.6376306620209059
8606,-0.38455545939751845,0.662020905923345
8607,-0.4810762280925313,0.6376306620209059
8608,-0.26778592920511396,0.5923344947735192
8609,-0.39703004028625705,0.627177700348432
8610,-0.303390520858605,0.6341463414634146
8611,-0.31951523237924134,0.5923344947735192
8612,-0.40607127161132545,0.6655052264808362
8613,-0.3910449832922367,0.6202090592334495
8614,-0.3534214757983525,0.6480836236933798
8615,-0.2751450579531536,0.6062717770034843
8616,-0.26538905199300233,0.6445993031358885
8617,-0.3562660747195568,0.6411149825783972
8618,-0.35626965331274363,0.6376306620209059
8619,-0.16422118078066136,0.5993031358885017
8620,-0.38562020919791246,0.6097560975609756
8621,-0.2984900967828497,0.6341463414634146
8622,-0.29155102079135653,0.5923344947735192
8623,-0.4023940982669264,0.6167247386759582
8624,-0.3857772599712521,0.6027874564459931
8625,-0.2780069122042285,0.6515679442508711
8626,-0.25315709478682796,0.5888501742160279
8627,-0.27940535401204014,0.6341463414634146
8628,-0.2562757119806114,0.6202090592334495
8629,-0.19531579908821456,0.6829268292682927
8630,-0.22643243480017003,0.6236933797909407
8631,-0.42345537514342074,0.6411149825783972
8632,-0.4050761238259927,0.6376306620209059
8633,-0.2638826107089871,0.5993031358885017
8634,-0.28081540481851924,0.6794425087108014
8635,-0.2591247573153386,0.6445993031358885
8636,-0.433833386341077,0.6306620209059234
8637,-0.39781527656726223,0.6097560975609756
8638,-0.32492264649865765,0.6550522648083623
8639,-0.4447963181998176,0.6585365853658537
8640,-0.43194283393564054,0.6515679442508711
8641,-0.25311572756932754,0.6202090592334495
8642,-0.34256357503775653,0.5853658536585366
8643,-0.31811177870764346,0.6376306620209059
8644,-0.42346747394216133,0.6550522648083623
8645,-0.3011789387603547,0.6202090592334495
8646,-0.3526793880341911,0.6236933797909407
8647,-0.34193072699303917,0.6759581881533101
8648,-0.2938587601629106,0.5958188153310104
8649,-0.3056231848850155,0.6236933797909407
8650,-0.17374523176273776,0.6376306620209059
8651,-0.512752977450364,0.6898954703832753
8652,-0.19693228622803813,0.6341463414634146
8653,-0.14767573181523097,0.6376306620209059
8654,-0.43073123370426447,0.5714285714285714
8655,-0.35594785897623227,0.6480836236933798
8656,-0.35930571770552644,0.5958188153310104
8657,-0.43439703402958724,0.5818815331010453
8658,-0.45804070913419853,0.6236933797909407
8659,-0.3281438348647675,0.6515679442508711
8660,-0.1772012400715129,0.6202090592334495
8661,-0.341912730474312,0.6585365853658537
8662,-0.3121186927258327,0.6306620209059234
8663,-0.2941765268206809,0.6167247386759582
8664,-0.38769508811665065,0.6585365853658537
8665,-0.43644308278045507,0.6445993031358885
8666,-0.20200199405536837,0.6794425087108014
8667,-0.2863776429198325,0.6376306620209059
8668,-0.24546724937501777,0.6306620209059234
8669,-0.4041955007959297,0.6550522648083623
8670,-0.45474659824675967,0.6027874564459931
8671,-0.3065647397235454,0.6167247386759582
8672,-0.27578557912644486,0.6515679442508711
8673,-0.282779466286604,0.6445993031358885
8674,-0.2622899864596876,0.5818815331010453
8675,-0.38399200390675814,0.6306620209059234
8676,-0.2260532227808807,0.6794425087108014
8677,-0.2571139828835611,0.6167247386759582
8678,-0.37428386947777725,0.6341463414634146
8679,-0.20537272549812916,0.6132404181184669
8680,-0.43608074520553125,0.6898954703832753
8681,-0.3948576775527318,0.5993031358885017
8682,-0.28391286870705024,0.5888501742160279
8683,-0.347189320952684,0.5679442508710801
8684,-0.36806960028543806,0.6515679442508711
8685,-0.30071944716226534,0.6097560975609756
8686,-0.42387069651950726,0.7038327526132404
8687,-0.4491286325079919,0.627177700348432
8688,-0.22866017146421638,0.6306620209059234
8689,-0.4096921994490642,0.5958188153310104
8690,-0.3578726549375324,0.6202090592334495
8691,-0.32468964940078143,0.6585365853658537
8692,-0.33803361706403473,0.6411149825783972
8693,-0.32176909267008313,0.6376306620209059
8694,-0.3876164337883136,0.578397212543554
8695,-0.36007382071815097,0.5993031358885017
8696,-0.40084872590794624,0.6097560975609756
8697,-0.346968758312167,0.6689895470383276
8698,-0.2458343841654404,0.627177700348432
8699,-0.5179389992115568,0.5958188153310104
8700,-0.3375368004357727,0.6411149825783972
8701,-0.3079505069673614,0.6167247386759582
8702,-0.45913634486782123,0.6167247386759582
8703,-0.4698606332519108,0.6167247386759582
8704,-0.3915570291804817,0.6655052264808362
8705,-0.44290686202139784,0.6585365853658537
8706,-0.42964920860708466,0.6306620209059234
8707,-0.3233046730059588,0.6515679442508711
8708,-0.3445313520935205,0.6794425087108014
8709,-0.3362780177237603,0.6341463414634146
8710,-0.3272643697373821,0.5923344947735192
8711,-0.36157114301662774,0.6585365853658537
8712,-0.3507036373731667,0.627177700348432
8713,-0.2284712110049587,0.6167247386759582
8714,-0.2892602949125783,0.6306620209059234
8715,-0.33723389294877987,0.6097560975609756
8716,-0.3939448841719169,0.578397212543554
8717,-0.25143705977389247,0.6202090592334495
8718,-0.3530957678350813,0.6202090592334495
8719,-0.3603314652215222,0.6689895470383276
8720,-0.29486142860323233,0.6341463414634146
8721,-0.38240979519481133,0.6132404181184669
8722,-0.2399907116407158,0.6341463414634146
8723,-0.27825953713996626,0.6794425087108014
8724,-0.3016884670552922,0.6724738675958188
8725,-0.28230253899314717,0.627177700348432
8726,-0.25622125545758645,0.6341463414634146
8727,-0.45653928728305593,0.662020905923345
8728,-0.2557072704494719,0.6550522648083623
8729,-0.37891734964959795,0.6376306620209059
8730,-0.22553031391130146,0.6376306620209059
8731,-0.4420050970454821,0.6341463414634146
8732,-0.32927024687015627,0.6202090592334495
8733,-0.17106672597820208,0.662020905923345
8734,-0.40261000418004617,0.6445993031358885
8735,-0.4099870738387846,0.5993031358885017
8736,-0.23872209855563692,0.5888501742160279
8737,-0.22672800800628218,0.6445993031358885
8738,-0.3792271146139972,0.6202090592334495
8739,-0.28395035856056955,0.6411149825783972
8740,-0.4326374542461379,0.6445993031358885
8741,-0.4038813536477193,0.6202090592334495
8742,-0.28536673635689835,0.6689895470383276
8743,-0.29078105902914003,0.6167247386759582
8744,-0.29865374815354906,0.6306620209059234
8745,-0.2739384199745595,0.6341463414634146
8746,-0.3339728467775753,0.6480836236933798
8747,-0.37034502754882553,0.662020905923345
8748,-0.30552279587845277,0.6306620209059234
8749,-0.371134074102299,0.5958188153310104
8750,-0.2136246603801337,0.6236933797909407
8751,-0.3105800065325941,0.627177700348432
8752,-0.38174007508534047,0.6097560975609756
8753,-0.24276151250182193,0.6236933797909407
8754,-0.3749106551478495,0.6376306620209059
8755,-0.34290429247073356,0.6027874564459931
8756,-0.4023125081989575,0.6480836236933798
8757,-0.4872273890454919,0.578397212543554
8758,-0.2590063416844793,0.6376306620209059
8759,-0.38384132247727004,0.578397212543554
8760,-0.2940243143158407,0.6097560975609756
8761,-0.4146501684897282,0.5853658536585366
8762,-0.37088857019729815,0.6411149825783972
8763,-0.30824335522108925,0.6515679442508711
8764,-0.32581901940380004,0.6376306620209059
8765,-0.2916405520290922,0.6132404181184669
8766,-0.2992886913344117,0.6167247386759582
8767,-0.32092259861527467,0.6550522648083623
8768,-0.5059558693318401,0.6689895470383276
8769,-0.38582339063531695,0.6132404181184669
8770,-0.4361840124006475,0.7317073170731707
8771,-0.4349472948755675,0.6202090592334495
8772,-0.3389832879796654,0.662020905923345
8773,-0.23068538487031356,0.6062717770034843
8774,-0.2594143502551094,0.6097560975609756
8775,-0.3218451893704484,0.6550522648083623
8776,-0.2911474418883097,0.6341463414634146
8777,-0.34340097706949735,0.6480836236933798
8778,-0.3637466887653016,0.5993031358885017
8779,-0.4301241914766079,0.6898954703832753
8780,-0.3276818922240841,0.5853658536585366
8781,-0.27967355786544135,0.6236933797909407
8782,-0.36357935674481723,0.5888501742160279
8783,-0.15879737273272318,0.6933797909407665
8784,-0.4334927245406978,0.6480836236933798
8785,-0.4386933288933151,0.6202090592334495
8786,-0.20715168633108458,0.6445993031358885
8787,-0.33552845131631287,0.6341463414634146
8788,-0.24815738244099456,0.6480836236933798
8789,-0.14026783127057615,0.6411149825783972
8790,-0.4859340742957104,0.6585365853658537
8791,-0.27930405558831806,0.6027874564459931
8792,-0.3215845517117822,0.5714285714285714
8793,-0.3243199926757028,0.6411149825783972
8794,-0.28529279675169966,0.5888501742160279
8795,-0.42549641120712567,0.662020905923345
8796,-0.27070794218912,0.6167247386759582
8797,-0.3051872304384296,0.6724738675958188
8798,-0.36470349457015644,0.6376306620209059
8799,-0.2840380074233624,0.6167247386759582
8800,-0.3240269122164388,0.6585365853658537
8801,-0.38884062291519195,0.6445993031358885
8802,-0.3471541856473009,0.6027874564459931
8803,-0.11773426633294141,0.710801393728223
8804,-0.4018512549943973,0.627177700348432
8805,-0.3092240964864399,0.6202090592334495
8806,-0.4217288467376919,0.6376306620209059
8807,-0.3696386844578696,0.6027874564459931
8808,-0.45511185430615336,0.6341463414634146
8809,-0.22779126982332426,0.6515679442508711
8810,-0.46177280776564894,0.6724738675958188
8811,-0.31376448515917676,0.627177700348432
8812,-0.44257428099334784,0.6411149825783972
8813,-0.27984407125376515,0.5644599303135889
8814,-0.29418700131359926,0.6968641114982579
8815,-0.38184924511691015,0.6132404181184669
8816,-0.3513808184306348,0.6062717770034843
8817,-0.2597680728612346,0.662020905923345
8818,-0.33466677741029777,0.6062717770034843
8819,-0.29333771662223657,0.6062717770034843
8820,-0.3908870383558177,0.6202090592334495
8821,-0.31673440695387617,0.6376306620209059
8822,-0.32048075587950176,0.6202090592334495
8823,-0.289350095070811,0.6202090592334495
8824,-0.37321238856217503,0.6341463414634146
8825,-0.2691759411059296,0.5923344947735192
8826,-0.2709165998532227,0.6236933797909407
8827,-0.320645554973909,0.5888501742160279
8828,-0.3150005151437602,0.6550522648083623
8829,-0.24907890406893599,0.6097560975609756
8830,-0.40438601618941256,0.6132404181184669
8831,-0.25903017238589776,0.6689895470383276
8832,-0.28953049672137904,0.6027874564459931
8833,-0.34182807346979516,0.6167247386759582
8834,-0.2650631944446309,0.6480836236933798
8835,-0.3723542567836899,0.627177700348432
8836,-0.2587937017287669,0.6306620209059234
8837,-0.3751637905990941,0.6550522648083623
8838,-0.34924137243301584,0.6097560975609756
8839,-0.41969574226890044,0.6306620209059234
8840,-0.2665995467990412,0.5853658536585366
8841,-0.30984761099749386,0.6097560975609756
8842,-0.43635494141837683,0.6306620209059234
8843,-0.4113040109158613,0.627177700348432
8844,-0.4477038906086752,0.6202090592334495
8845,-0.12231845776469043,0.6376306620209059
8846,-0.3780682024752971,0.6236933797909407
8847,-0.3479750898707744,0.627177700348432
8848,-0.2135251559806816,0.6097560975609756
8849,-0.4003165372449648,0.6689895470383276
8850,-0.27627985505091235,0.6724738675958188
8851,-0.47596973024699335,0.6376306620209059
8852,-0.30438910877990016,0.5993031358885017
8853,-0.3611076823792485,0.627177700348432
8854,-0.2619573812433916,0.6341463414634146
8855,-0.38016124355806064,0.6445993031358885
8856,-0.3567357037178088,0.6306620209059234
8857,-0.4385217912610449,0.6062717770034843
8858,-0.3378546943455167,0.6202090592334495
8859,-0.19000678465148,0.6306620209059234
8860,-0.4144064071803252,0.6933797909407665
8861,-0.38473040074406617,0.6550522648083623
8862,-0.18132678329829516,0.710801393728223
8863,-0.41574924382328515,0.554006968641115
8864,-0.47812104049179166,0.6585365853658537
8865,-0.3156601715468242,0.6480836236933798
8866,-0.3185913374334002,0.6445993031358885
8867,-0.2988448990732257,0.578397212543554
8868,-0.2635918082955068,0.6759581881533101
