uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P51687,SUOX_HUMAN,SUOX,"Sulfite oxidase, mitochondrial","=""""",18.5621152644797,17.4721964480015,NA,18.1828654984195,19.5494922533363,18.8625184279494,17.703800405288,18.0799415186823,18.3063021408448,18.4167379200114,17.7407372783595,18.4574224054081,18.028598450341,19.1100731242853,18.25960351465,18.0277333178175,18.3066346294378,17.5315706091801,18.3979092554016,18.0139151774908,18.3440808794218,NA,18.2412067285169,17.6540128054042,19.3909419819601,19.4036841691993,18.7839047063745,17.8621727095448,0.355037160650802,-0.218970507488182,0.929044828789786,18.3342373699925,1.27110943981406,-5.00742128940735,0.214893601699678,0.67333684187405,0,0,0.5793146644441138,0
Q9UJY1,HSPB8_HUMAN,HSPB8,Heat shock protein beta-8,"=""""",18.7798382067155,20.9387226760456,NA,18.7516838447246,17.9921199765128,17.8579046676837,16.0442812890744,18.5281511771999,18.6598401309814,18.9315969127809,17.6232077475896,18.8426065642694,18.8717156682844,19.0537397594936,18.5771611633065,18.276436787246,18.5419697967758,NA,18.0216173311299,19.5599615216966,18.3689229495814,17.4109146818627,18.6697411262541,18.4751468304438,18.5769890098855,18.1577142737051,19.1199631326233,17.2076787583538,-0.14473545305102,-1.16959695648258,0.880126050380543,18.4553702301623,-0.29030492351793,-5.65252410975462,0.773888142828499,0.923793836354601,0,0,0.9635800233945938,0
O00233,PSMD9_HUMAN,PSMD9,26S proteasome non-ATPase regulatory subunit 9,"=""""",18.2591873204176,18.4120142971015,18.6204891059343,18.6970926358679,18.1994403101285,17.9908552132605,19.0815770869159,18.0852705363446,18.4431159618699,18.3912050415321,18.3909743097632,18.1694958306234,18.1693991463307,17.7834140644291,19.2516918614139,19.6436097358307,18.7223141514248,19.1301727106475,18.9700123052287,18.3475354423594,18.1051241142194,19.3000322705472,19.2847911776352,18.5657223129711,18.2472758494263,18.3857584291131,18.1416442248948,18.2338385931548,0.0347273501195744,-0.533201376461994,0.602656076701142,18.5365376442638,0.125230696087949,-5.76285150188456,0.901231946536818,0.963940816179873,0,0,0.9963951250196237,0
Q96PE7,MCEE_HUMAN,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial","=""""",NA,18.2898702364095,NA,18.5286192277722,19.7624912108911,19.1355949706259,NA,18.0473858963399,18.2524758289366,17.7038592562804,NA,17.7228196202523,NA,17.7841853211504,NA,NA,NA,17.1909566044742,NA,17.6430847175164,18.855762137764,17.4588662557763,18.46017695836,18.6479564931238,19.5686736346348,19.5557385590648,17.8897868955014,NA,1.03701930747753,0.133173171312056,1.940865443643,18.3610168791597,2.40933189484459,-3.33968941770782,0.0268285736105791,0.67333684187405,1,0,0.023465259100469822,1
Q9NTG7,SIR3_HUMAN,SIRT3,"NAD-dependent protein deacetylase sirtuin-3, mitochondrial","=""""",19.2575875518841,18.7208510787702,NA,18.7747264048907,19.5500197676185,20.1475754065816,15.8729853105885,17.9860275264117,18.0789360578994,18.1231742007064,17.3990400823953,18.1712831501275,18.1161144750875,17.8386717477606,18.8838499228219,NA,17.6022442765607,NA,NA,17.596286300605,18.9656733590765,17.3687720348408,18.168432329936,19.1491956845796,18.8019014947548,19.0429328722043,18.8068134284106,19.637658473204,0.472187351217944,-0.585971939953728,1.53034664238962,18.4191980390715,0.920741214658415,-5.24877428345214,0.366303565237144,0.745161263629102,0,0,0.6223738056568783,0
Q9NQW7,XPP1_HUMAN,XPNPEP1,Xaa-Pro aminopeptidase 1,"=""""",18.579375815983,18.2754082331964,17.4682421563051,17.763934941026,18.7372894957941,18.046642696636,18.2395759373911,18.9600964128843,18.8893763476926,18.7004538547165,17.78356347747,18.7179531849272,18.2617956255509,18.6789695475741,18.1832517970031,18.3808436705101,18.7702514602646,17.6112498428132,18.8163304379419,18.5170068428084,18.2669685433665,18.8914762847874,18.1968785602703,18.6379450230112,18.9483882341758,18.718930477051,18.8943180867537,17.7402591134579,0.57040224268653,0.130980061795617,1.00982442357744,18.4170277179058,2.6584728819283,-2.85053747155172,0.012805696766493,0.67333684187405,1,0,0.0832642450307284,0
Q15691,MARE1_HUMAN,MAPRE1,Microtubule-associated protein RP/EB family member 1,"=""""",18.6524468127569,17.9105373591944,18.5256404756094,18.4395531560212,18.3859917713112,18.469061855846,18.9612519705268,18.3419094887656,18.8772801980548,18.6239966419012,18.8881487800058,18.278622179435,18.7510573222742,18.4266898650881,18.3611354140259,19.1369125694299,18.4101152636042,18.601578737516,18.4683915659101,18.7305129906894,18.5457173388788,19.23649031992,17.9972265610684,18.8143104325876,18.2127074411714,18.4754122654466,19.0501301098702,18.3558474520535,0.189594372255687,-0.219369170815626,0.598557915327001,18.5688812978201,0.949453790612786,-5.35520041201489,0.350479233523195,0.740301037390468,0,0,0.8197294400735203,0
Q07955,SRSF1_HUMAN,SRSF1,Serine/arginine-rich splicing factor 1,"=""""",18.0741927830998,17.8713667394685,17.8521472812109,18.2883126033996,18.4033771797907,17.8310809931957,19.2171916887096,19.1509311264554,18.9734721997658,19.198999959073,18.6414219467811,18.6879119668425,18.8734807305569,18.3941287199762,18.6072862772405,18.6189636573357,18.605940043139,17.9443000617385,18.4609254575006,19.0240392763914,18.8306868581604,18.2911491609863,17.8948597417666,17.8252552728134,NA,17.9733561290229,18.0117805377335,18.154679977427,0.36177608431986,-0.142201433579708,0.865753602219428,18.4333791988734,1.47258534478666,-4.76894300741693,0.152374632225949,0.67333684187405,0,0,0.5062876636269916,0
P34896,GLYC_HUMAN,SHMT1,"Serine hydroxymethyltransferase, cytosolic","=""""",18.0218214456824,17.9505629977562,17.913762869535802,18.0283613596404,18.8181154354518,19.0174283297119,18.876099259814,18.2287191180444,18.3251870727857,18.1324557692483,18.9110013311134,18.2812203000929,17.796672135569,18.50149643373,18.221694753103,18.1768087291075,18.8818213357725,19.5872582628734,18.6682159312864,18.0702543068252,18.5167858864572,18.5830037970467,18.3975164714585,18.0922399286296,18.6880923198065,18.6822643892915,18.6538638047874,18.1709813256297,0.0300788835181685,-0.406395248005703,0.46655301504204,18.4354894678661,0.141135474524722,-5.76086846803366,0.888769155426939,0.960462940871286,0,0,0.9964594484733644,0
Q13247,SRSF6_HUMAN,SRSF6,Serine/arginine-rich splicing factor 6,"=""""",18.05523808177,NA,19.1688261739124,18.1232802638263,18.1169170885828,17.4163113852171,19.2430194414067,18.8540276100572,18.4757081714007,18.9791753795761,19.0726958471726,18.7531931057496,19.1338621300203,19.008838196399,18.4097960429843,NA,18.4422455091237,17.7193091148526,18.2806201829399,18.6435031418865,18.7261293903927,18.5502473961499,18.4432078682777,19.0791108454756,NA,18.1749274657218,18.561780834068,18.555506520574,-0.137702786393589,-0.740364751884019,0.46495917909684,18.5594990875015,-0.470472157338259,-5.59091696356231,0.642077207473017,0.872543427751246,0,0,0.9408149906031278,0
P55795,HNRH2_HUMAN,HNRNPH2,Heterogeneous nuclear ribonucleoprotein H2,"=""""",18.8440878567464,18.8807004500949,NA,18.0507932554676,17.6102930643608,18.0212418123996,19.107252247335,18.5966565209814,18.4088291337708,18.8421553694251,18.8255610576847,18.2554047974735,19.0559849862138,18.4438460337129,18.8812354960334,19.666130291693,18.1119304954478,18.3326717642509,18.6073122390435,18.4889375388436,18.9045004413448,18.517393963349,NA,18.8153269693764,17.7424716921385,18.6750956259894,18.9397691802235,18.3240224928591,0.0851261581821596,-0.514686477808989,0.684938794173308,18.5749847990869,0.291658239222161,-5.6529422615207,0.772851789229463,0.923623690285184,0,0,0.9783045217282309,0
Q6UW68,TM205_HUMAN,TMEM205,Transmembrane protein 205,"=""""",18.1555326080882,18.6639535166332,17.4089445709853,18.3722297199,17.5164037431854,17.9594560984412,18.4020553010964,18.4868555424701,19.0206630543955,18.8419870396298,18.1532934762852,19.4913558260505,19.0041597236611,18.7086597642026,18.4094603308897,NA,18.2333393459737,18.0233315083375,18.7562000371074,18.6635019460248,18.9087234937049,18.2465087543565,18.8877852142479,18.4876486712499,18.3805467036794,17.6751149478146,18.7724061212639,18.6620771895548,0.158825580697954,-0.388099867900059,0.705751029295967,18.4552664536752,0.59572263753587,-5.57218995381839,0.556300046802466,0.835636572436367,0,0,0.911063335392185,0
Q07065,CKAP4_HUMAN,CKAP4,Cytoskeleton-associated protein 4,"=""""",NA,NA,NA,17.6496501163523,17.4646305473545,17.172698218066,18.2229218991183,18.0523696818989,16.974179240639,18.0693963549896,18.8386028405166,16.3713690368889,NA,NA,NA,NA,17.7787632183953,18.6132971299821,17.468425371914,19.387876176758,16.3017492943263,20.0339277347443,NA,18.2272538764662,17.1998674052557,NA,NA,17.5610377040386,-0.923466233640948,-2.22862067424418,0.381688206962285,17.8548897693169,-1.48666683290289,-4.58667006735793,0.154434070739342,0.67333684187405,0,0,0.17816880361747126,0
P11413,G6PD_HUMAN,G6PD,Glucose-6-phosphate 1-dehydrogenase,"=""""",NA,NA,18.9868139043637,16.9613942150328,16.9096760032721,NA,19.6230822759749,17.6579520369966,17.4502043287327,17.7533861317752,19.2122759324124,17.6037944164045,17.2730121265785,NA,18.2886624266722,18.8747839949252,18.6398302147526,19.5853659368712,19.0209426834652,18.2698000129159,17.791754389732102,19.1803849856585,18.9784738657463,17.6327005059438,16.8765997798196,17.1679599461732,NA,18.6677063136889,-1.09456204766427,-2.05440592077297,-0.134718174555564,18.191589409909,-2.3583267477561,-3.40081816309033,0.0271835562956124,0.67333684187405,-1,0,0.019330855210289606,-1
P30040,ERP29_HUMAN,ERP29,Endoplasmic reticulum resident protein 29,"=""""",18.134848848518,18.3324828825222,17.4050068716018,18.7971062019512,18.5453130958547,18.1721708440528,18.3400491342673,18.8913142193761,18.5821904144445,18.5105272554342,18.4845713960054,18.5497391546814,19.2846664592788,18.1785810801078,NA,17.672664760949,18.4857450501744,18.0006366328542,17.8551176608553,18.4709993755983,18.9839742676113,18.6328433943851,NA,19.208413585198,18.1765157366521,18.2734112890999,18.1414779480483,18.7975865947331,0.156236050970836,-0.298136051825091,0.610608153766764,18.4195366982406,0.706637076365288,-5.50532572499457,0.486048536393335,0.798994879068945,0,0,0.8934043530673615,0
P50570,DYN2_HUMAN,DNM2,Dynamin-2,"=""""",18.3858247246025,18.4725040604779,18.2610842624215,18.2813943570025,18.3987723062523,18.3962455525199,18.6716513930467,18.3118244007924,18.3194551897164,18.4565982163689,18.7476682963172,18.5664720709158,18.3095661262591,18.4202872738118,18.4670838755744,18.4807017887232,18.7529088673877,18.8965557200643,18.7071161927586,18.5599432072963,18.4863970115968,19.1405967941774,18.6946223630902,19.0058566547317,18.6337036846974,18.968557305785,18.2924697745685,18.1808898743623,-0.0943043049641688,-0.421919589802786,0.233310979874448,18.5452411194757,-0.589522450144191,-5.60849895067095,0.560218099996204,0.837485025976228,0,0,0.9468234261573747,0
P29373,RABP2_HUMAN,CRABP2,Cellular retinoic acid-binding protein 2,"=""""",NA,NA,NA,NA,NA,NA,17.27737062435,18.1273459056797,16.3015005104495,17.7981862338245,NA,NA,17.5759073319653,NA,NA,NA,NA,17.4907601433991,NA,17.0011301962179,NA,20.3519966176098,NA,NA,NA,NA,NA,NA,-1.10064038178282,-4.34428838739748,2.14300762383183,17.740524695437,-0.782917449401811,-4.83921756528013,0.456294800446413,0.78655940794287,0,0,0.42164976146757055,0
Q02641,CACB1_HUMAN,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,"=""""",18.7722038988617,18.6590667049163,NA,18.4213073769337,18.4532569373423,18.1091273696832,NA,18.5366427465665,18.6919376706857,18.527859604902,16.1457859371215,19.0585974059327,18.8880764132622,18.7440994648827,18.729113458553,17.659268269292,18.5783451706599,NA,18.5140654113517,18.1228835869038,18.3033896581084,17.0257998756203,18.7747908779096,18.3460871281411,18.7668732023406,18.398500929842,18.9840167702615,18.1686915933036,0.211933843807696,-0.553969423789665,0.977837111405057,18.3751914985351,0.569759237120203,-5.54112453453132,0.573901685164521,0.846821269455323,0,0,0.8889749111541922,0
Q9NP79,VTA1_HUMAN,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,"=""""",18.4867146612253,18.359789527019,NA,18.1756953691676,18.7764549664622,18.6486765423737,17.6136943951162,18.8190262250315,18.6633841637025,18.7676905357228,18.0284447112879,18.7378715229694,18.2243335424594,19.102298680388,NA,17.8923668375398,18.6034929739438,17.2565970357894,18.515971805653,18.6399939154536,18.7710911597117,18.6646897107069,18.7462512404273,19.5006993591304,18.6873705527636,18.5029700579198,18.5239017967096,18.2758875562334,0.151306964476728,-0.39911708418412,0.701731013137575,18.4994368786503,0.564921813370431,-5.58788883848151,0.576947197718037,0.846821269455323,0,0,0.9201491379191896,0
Q03154,ACY1_HUMAN,ACY1,Aminoacylase-1,"=""""",18.6707628978089,18.3606312076642,17.1781510960343,18.8570564671853,19.3744964704121,19.7970321464763,17.5021100069887,18.430422010481,18.2010881724601,18.1097668141326,17.2231438228056,18.3250712701127,18.1626472257249,18.783756034034,18.9482576568871,17.6962980337985,18.8023481681235,17.3902449483948,18.2996841296264,18.3724059053066,18.2847545835192,18.0646309084587,18.1690044717074,18.4623250289829,19.4815932132716,19.5182040203971,18.7083795314819,17.9890840741052,0.582181748855312,-0.0928265360662536,1.25719003377688,18.3986910827279,1.76637320662438,-4.39142088554123,0.088188748902795,0.67333684187405,1,0,0.2432421322033826,0
Q05682,CALD1_HUMAN,CALD1,Caldesmon,"=""""",16.7828230810093,17.3432639351618,19.2909876989787,17.4337337793963,17.7262668575081,17.856253275974,19.005096002314,17.9635811897972,17.3530333621744,18.0719167738749,18.9146587627687,16.6616770449356,17.8373816103203,16.6089545828443,16.967176267599,17.9088916245476,18.0446514204565,19.076940131294,18.1553571074643,18.5663519296325,17.5772987251139,19.5483948666283,17.1710583176386,18.8396339958027,17.0152124795427,17.2334445167906,16.7690708692596,18.9719886368533,-0.30675859032949,-1.20733543382418,0.593818253165203,17.8819678159172,-0.697603969246477,-5.54437950306152,0.491153240168458,0.799715436773854,0,0,0.8040409468462572,0
P36269,GGT5_HUMAN,GGT5,Glutathione hydrolase 5 proenzyme,"=""""",NA,NA,19.1082509510495,17.1039053237924,17.1943816919918,17.5781697234627,19.0600480522885,NA,17.4235080428224,18.03540566999,19.2607339233811,NA,17.3076703684355,NA,NA,18.4739074072423,18.4631633966456,19.0149326410895,17.8900815108725,18.2675743032544,17.0653852861811,18.1733175224254,NA,17.7715253556356,NA,18.7503515982466,NA,18.0847780758877,-1.49878554331044,-2.2167811257231,-0.780789960897787,18.106688991826,-4.36724863095387,-0.0585569014431773,3.2721289105083e-4,0.268859925480104,-1,0,5.976930351434477e-6,-1
P18077,RL35A_HUMAN,RPL35A,60S ribosomal protein L35a,"=""""",17.6970773933126,17.4899838017504,NA,17.7277172208085,18.0497858575967,NA,19.2002698292749,17.4090805522228,17.6963739810577,18.4535540235324,19.3061040653683,17.9884290030601,NA,18.2345008876717,NA,17.5729266683339,18.1599893760762,18.8016374550856,NA,19.1505293730495,17.1817658549118,18.8461456259644,NA,NA,17.1720734115719,NA,17.2852091948658,NA,-0.906577837561692,-1.60328015142932,-0.209875523694063,18.074902819764,-2.72237557225267,-2.81747342249626,0.0134694073463909,0.67333684187405,-1,0,0.02014228778444486,-1
P43487,RANG_HUMAN,RANBP1,Ran-specific GTPase-activating protein,"=""""",17.7821991304312,17.9750741733852,18.7393539191077,18.1264145436412,17.3645308419455,17.6079516038587,19.2449047770876,18.0517424414828,17.6103565772485,18.1113442385446,18.3102259618811,18.3912942059958,18.318484465239,17.3496687113616,18.5495779923215,20.034588874535,18.3781069988284,18.9836644305507,18.9586221215403,17.8254443254993,18.2841447303842,18.932635537333,19.2303045685141,17.5264852196555,17.9356927289913,18.2662773330325,17.7122772538873,19.1056246110857,-0.130064044490705,-0.882785707991786,0.622657619010375,18.3109640113346,-0.353879842137,-5.71167862374805,0.72606865196816,0.901538745706211,0,0,0.9592199343707521,0
Q9UNE7,CHIP_HUMAN,STUB1,E3 ubiquitin-protein ligase CHIP,"=""""",19.0360422389307,18.8954962439388,NA,18.142440278218,17.9626968293365,18.4603204673531,17.3390131978976,18.9828311294589,18.4587090664355,18.9020017836316,17.439546129503,18.5860214679178,18.3386250405367,18.8072624030702,17.9007829446422,NA,18.4343007957158,NA,18.3040548121933,18.7844141637284,18.777549189356,17.7073714541095,17.5285947888321,18.4935993749855,18.7827108753928,18.9258529148837,19.000843891901,NA,0.248286924720116,-0.447609030485704,0.944182879925936,18.4162950617487,0.736179672115846,-5.41539782865126,0.468721245873935,0.790475874378008,0,0,0.828499799850399,0
P50579,MAP2_HUMAN,METAP2,Methionine aminopeptidase 2,"=""""",18.7692490702966,18.7768774208336,NA,18.4232364813434,18.4930628166965,18.8489692749755,17.2958317651981,18.5427418263226,18.7775310149187,18.8822885288392,16.8912417258211,18.6108049600862,18.4943477846971,18.5536931664045,18.6685104903468,18.7428481350087,18.7292969460263,17.1221043935405,18.7274094552063,18.6022216676994,18.4537347281765,18.2691060764369,18.7673002116348,17.6562952779129,18.9830983283596,18.5141940011037,18.5137610343036,18.4679846023325,0.494725682070307,-0.116074209497083,1.1055255736377,18.4288052290563,1.66156481896059,-4.51838769130399,0.108118518003714,0.67333684187405,0,0,0.33269445316596064,0
A5YM72,CRNS1_HUMAN,CARNS1,Carnosine synthase 1,"=""""",17.6455676591377,19.0058428343686,NA,17.9630530287307,17.9719268173853,19.2939742492518,NA,17.777286707164,NA,17.3338895257858,NA,NA,19.7008226174223,19.184177025805,19.3480183929324,NA,19.0922598106559,NA,18.42667385008,18.6418756770825,18.5084146139113,18.2375906861039,NA,18.6153432977468,18.3584932273102,18.5527744275977,19.0972167767339,NA,0.0642322884962603,-1.0434483885698,1.17191296556232,18.5660632223792,0.121319052529701,-5.39254578720975,0.904704283152689,0.964991803535863,0,0,0.9935879649184892,0
