uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P61956,SUMO2_HUMAN,SUMO2,Small ubiquitin-related modifier 2,"=""""",20.3347989673493,NA,20.1881612951935,19.7322158067613,20.2674754833808,19.7849889215543,21.0778357406176,20.0587497472126,20.1136399955671,20.0984400445829,20.4719818085536,19.2513107916908,19.1963138911436,19.8897346279762,19.3412566907678,20.0553059466671,20.2099920984013,20.8627144287837,20.0861326570789,19.9621923127892,19.7225553849,21.1853254707152,19.9833851276753,20.5266558134112,19.0223679182881,19.0759898624431,19.267446525707,19.7253047845515,0.701321995648616,-0.0702120465181265,1.47285603781536,19.9811952645838,1.86472223909876,-4.34648112524036,0.0730769541125576,0.668105287528259,1,0,0.15964092255518073,0
Q9H223,EHD4_HUMAN,EHD4,EH domain-containing protein 4,"=""""",18.7183542620343,19.5485464389968,21.1987519781427,19.6565639443883,19.6021091156255,19.3817376809512,21.2221971200103,20.0554866816067,19.6111179598743,20.1865298274361,21.2977955814396,19.6599564726621,20.5011899556204,18.7692115112718,20.0756668483882,19.9923379244269,19.7975616156062,21.2207220131598,19.9271631941654,20.2548572227256,20.2107221700222,20.6858866740608,19.710900984408,19.9190617490344,19.3188772018801,19.4217784507603,19.0431565972037,20.6798436759374,0.316453950708631,-0.641807540104328,1.27471544152159,19.9881458875657,0.676331276565207,-5.72107756402669,0.504355777534224,0.806857554408763,0,0,0.8052485459865034,0
Q14697,GANAB_HUMAN,GANAB,Neutral alpha-glucosidase AB,"=""""",19.2269317674287,19.739730145937,20.8562925926222,20.0372409851775,19.7660702522551,19.569659939871,20.9848634543054,20.1198332771685,20.2295136546526,20.3175211543717,21.3457514022739,20.0864119479847,20.1131129075241,19.2918286995704,19.4669184863515,20.3771965578585,19.7610650920685,21.195722236117,20.1035606748083,20.4774769234231,20.0148103170866,20.8911411152456,19.7284330143135,20.2582302556971,19.3317794229867,19.5503534873153,19.4472465893821,20.6903914546696,0.391149041960688,-0.402728394752345,1.18502647867372,20.1063959931595,1.00907116839955,-5.45780348108466,0.321545130978281,0.725558480006239,0,0,0.6415908416148792,0
P62879,GBB2_HUMAN,GNB2,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,"=""""",20.2375800937815,19.5587665887566,21.0176076268098,19.615388783428,19.4184424643947,20.1177538521209,21.2219208451927,20.33980317149,19.912290746579,19.9966026874507,21.1561300541401,19.7931271590308,20.0997045460529,19.4557310717502,20.4488344177488,20.5477135229116,19.7730822523873,21.1213822809083,19.9986813243434,20.1584594278128,20.4103407245667,19.9388652098304,19.7748230450634,19.6183850105827,19.5126174834558,19.4533017944084,19.7824808135437,20.6566092282796,0.44198987044361,-0.325112377791995,1.20909211867921,20.1120152223865,1.18002727619841,-5.28511140310562,0.247876060567784,0.704010610621981,0,0,0.5398310030071396,0
Q9Y305,ACOT9_HUMAN,ACOT9,"Acyl-coenzyme A thioesterase 9, mitochondrial","=""""",20.1983941140285,20.0251959746412,19.037437670694,20.0832997690005,20.3720027910397,20.9075715419051,19.5594440250368,19.9698559329797,20.0509228879288,20.0492369782998,19.5454906543005,19.8862331517893,20.1916343244359,20.1442852050996,20.3250042048182,NA,19.5247905454036,19.5395307568567,19.7680928357825,19.9492265763009,20.1695258760094,19.6759542303585,19.2488829670483,20.1036797048635,20.2626009319761,20.8633018751924,20.3395354708864,20.0862004398335,-0.504672455874822,-1.08056556718021,0.0712206554305636,19.9954567198707,-1.79770945338077,-4.45639458573881,0.08336667189852,0.668105287528259,-1,0,0.28540042600614673,0
O14957,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10,"=""""",20.1416957611297,20.2429783974857,18.400408288369,20.6351183139897,20.7655696126237,21.0467906659898,NA,20.0541156640341,19.8990165122332,19.4969505169039,18.4712823269283,19.6825299296447,19.480524149893,19.9264161481401,20.1522065890261,19.2120584497254,20.4395964735792,17.7618101927972,19.9874217317612,19.7767030333458,20.2486981729803,19.9610969816463,20.6742986073464,20.1073209737583,20.838580369245,20.8837180059727,20.3103422999311,20.8121351286902,-0.732818623828159,-1.71385684196493,0.248219594308608,19.9781253073026,-1.53236546242042,-4.84256423414422,0.137015946335017,0.668105287528259,0,0,0.23302890593078912,0
O43399,TPD54_HUMAN,TPD52L2,Tumor protein D54,"=""""",18.9414193748137,19.2651821108416,20.4699311644993,19.9270884739097,19.606279842686,18.7444588289805,21.0468595785954,20.1238549455972,19.944869102822,19.7339239646178,21.2097831905502,19.4853012765891,19.5470637699068,19.1515498677825,18.7761315263213,19.9497230816077,20.3358527575841,21.3056116983326,20.2941074734407,20.3616621766215,19.7821064526916,20.8151861120483,19.8485817599758,19.8811265738947,19.4612510491465,19.8072814063453,19.5616594112747,20.1216686479697,0.651131746835926,-0.216265266871262,1.51852876054311,19.9106969864088,1.53738958024249,-4.84772056278633,0.135375461556223,0.668105287528259,0,0,0.27196817737905354,0
P05388,RLA0_HUMAN,RPLP0,60S acidic ribosomal protein P0,"=""""",20.079913889731,20.8817359128947,20.398111875573,20.206403465478,19.7852024067449,19.7468866364595,20.6445533087101,19.8445199121531,20.0691187458019,20.3334065820169,20.2395417772134,19.8766252390035,20.3134018507182,20.2097028705318,19.9022879636907,20.1854490535789,20.0533166894412,20.4070928107526,20.2922703519334,20.6964187597997,19.8424481061907,20.3898349865086,19.5035260797396,20.3854231432338,20.1496842475286,20.0635327454027,19.6615610835451,20.0076227794074,-0.00601039347926857,-0.498302170590427,0.48628138363189,20.1489140454923,-0.0250042198263263,-5.93964148850985,0.980228200336511,0.992630919024869,0,0,0.9998799803847981,0
Q05707,COEA1_HUMAN,COL14A1,Collagen alpha-1(XIV) chain,"=""""",NA,19.2030618607344,19.5614192820592,18.4749368432654,NA,17.6784085741778,20.7121519943329,20.2598163223028,17.366719296443,19.6647435077408,20.909532994652,17.9394868159021,19.5176930538224,NA,NA,18.6332815027464,18.9365968683488,20.0343214961255,19.1813685111357,21.1723385108041,18.254975192379,22.2663817785113,NA,20.2939407769322,NA,NA,NA,19.5313532855771,2.00778539039662,0.195000074252227,3.82057070654101,19.4796264233997,2.31054006507049,-3.54870980545402,0.0316625019900033,0.668105287528259,1,0,9.759253956724121e-4,1
P15374,UCHL3_HUMAN,UCHL3,Ubiquitin carboxyl-terminal hydrolase isozyme L3,"=""""",20.5158357838977,20.5211333477973,19.5026047234527,19.9180616768313,20.5145589405319,20.819180196741,19.2318226487183,20.3645355231936,20.0946603127667,19.7533853100175,18.9693341741765,19.8839080824643,19.1735703957413,19.8522322393234,20.2657148972476,19.9164539655131,20.1813567461934,19.1704350178393,20.2806421903548,20.1687262840757,19.7031066486328,20.1011653832298,19.98902499982,20.4510855946664,20.6405801276346,20.4191454436494,20.28413404199,19.5666414769398,-0.28574839210312,-0.92250332358292,0.35100653937668,20.0090370061943,-0.91906126709068,-5.53869566621339,0.365880470456184,0.73821765509689,0,0,0.7502826207583666,0
P45954,ACDSB_HUMAN,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial","=""""",19.5222202766845,19.9455536973351,NA,18.8481896879432,21.2377270228962,20.9371937102573,19.1306846029941,19.309114079933,19.5140230023304,19.5919128640943,18.9929407480992,20.247120504958,19.599403812948,20.4699680082596,20.0960377790133,18.9929558552756,20.1737004711584,19.4633996582934,19.7291409310644,19.4734227750131,19.9194510481346,19.2796846615387,19.8764685510866,19.8398037474251,21.0666950801237,20.924600640055,20.4439605378698,18.9311512605639,-0.00520789542199296,-0.88764839101042,0.877232600166434,19.8354268524203,-0.0121067788207513,-5.92203043454347,0.990429049234516,0.995820832165859,0,0,0.999949916680877,0
P46782,RS5_HUMAN,RPS5,40S ribosomal protein S5,"=""""",20.5316418382202,21.2292378893266,20.8614225505325,19.79305060473,19.7294382936369,20.1845552969622,19.3674798752214,19.4215029948349,19.8659513688538,19.7042730712894,19.5660349230261,19.7922125895253,20.8101841149377,19.7719590152313,20.1397885781771,20.1812957722986,19.1736378113924,19.1221475490719,19.4436431598442,19.6740473426082,19.9022692944617,19.4857974453927,19.4709281681424,20.6449432925165,19.3288564168981,20.3780732411476,20.6232094104937,20.0031799346355,-0.671735039161554,-1.40192808322584,0.0584580049027295,19.9357414944075,-1.8840537846349,-4.33335342886447,0.0699354670813298,0.668105287528259,-1,0,0.16747223503692701,0
P02751,FINC_HUMAN,FN1,Fibronectin,"=""""",18.5518240645704,22.152328553236,21.3835983755946,19.4635302582267,18.1840735609027,18.5617999879324,19.6377276422113,18.5457916510685,18.6455310232187,19.040948273981,20.6038932107663,20.1265005015576,20.2090333923004,18.1449257411068,19.4354428855689,21.2140370112871,20.2112733862093,20.303496429214,22.0486620069019,20.0961368047956,19.1422346943472,20.7745031805042,20.86745442242,19.0772144523468,18.8754636606756,18.6656546165197,17.7363521133764,19.9708923906165,-0.102146594923418,-1.69948653631105,1.49519334646422,19.7025115818377,-0.130996844672681,-5.93166259414667,0.896715349023544,0.960733796995465,0,0,0.9889260770381462,0
Q14204,DYHC1_HUMAN,DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,"=""""",19.7559890892431,20.0365467088721,20.0637560919855,20.1673941300527,19.8726337977994,19.8488885977456,20.3223924241647,20.2513455188112,20.0130828314322,20.4028731303625,20.7893248935341,20.0563473572248,20.1811690854178,19.9291702701248,19.8331397422988,20.0593819798399,20.1660081376555,20.378728097754,20.0870935856112,20.5014326519348,20.0823025452012,20.4071362773146,19.5029135551536,20.1218348102353,19.9379704664811,19.8509115202224,19.9807012491891,20.2398430565648,0.134384475061033,-0.290538777317644,0.55930772743971,20.1014397000795,0.647696555828242,-5.73907527636317,0.52243472175992,0.815014570613437,0,0,0.9164481160634521,0
Q14103,HNRPD_HUMAN,HNRNPD,Heterogeneous nuclear ribonucleoprotein D0,"=""""",20.0641607310123,20.1477006216955,19.7442017189094,19.7016072213062,19.9014663292924,19.837432792792,20.5168862787179,20.1241828991955,19.9792219605181,20.2268269723331,20.798808775026,19.9189184404481,19.9507167551751,20.2023485304497,19.6029805347277,19.4070656473708,20.0724922125424,20.2084265983907,19.954588506427,20.1619545386677,19.4626000827824,20.5871390294055,19.9788138646041,20.0282811597311,19.7331582984421,19.7651453962268,19.8610617793693,19.8675076320193,0.605358064242782,0.153625929536375,1.05709019894919,19.9930605466992,2.74450692986541,-2.7468314250909,0.0104381452349114,0.596713969262436,1,0,0.06317680483674638,0
Q9Y6H1,CHCH2_HUMAN,CHCHD2,Coiled-coil-helix-coiled-coil-helix domain-containing protein 2,"=""""",20.2044632375534,19.9216656549091,NA,19.8499512436192,20.502983004777,21.482143205112,19.8802919146913,19.9852487199948,19.9682592306494,19.7089387154854,20.1842552988434,20.1694925471665,20.5836275255711,20.0478985338286,19.4006443746359,19.5104022176141,19.9572631929691,19.8195281882105,19.777579766055,19.6497648160094,19.7127822136101,20.538946506734,20.0718151439511,20.5192311459005,20.1290657415308,20.5010775144248,20.4804468811519,19.6368051226715,0.323649998410154,-0.308843572406285,0.956143569226593,20.0812804317656,1.04971469595742,-5.4022792367826,0.303114157068511,0.725558480006239,0,0,0.6795506843442183,0
P13611,CSPG2_HUMAN,VCAN,Versican core protein,"=""""",NA,NA,18.4597535174731,18.2961822124084,18.0243514702223,18.7045747499663,19.2698600336669,19.1798689541916,18.5029843085131,19.0902883826624,20.1074428840412,NA,17.9690052338404,18.2368189208307,16.1735887636553,18.5919155414059,NA,19.5494186485196,19.5941195409519,19.6268995204845,19.1723170702393,20.575136782436,NA,18.7095476870573,17.2055823326285,19.1173291799743,NA,20.3484682173638,1.72518530038627,0.343278573913175,3.10709202685936,18.8411569978424,2.58921848327586,-3.05784822183878,0.0167495003267947,0.663913674527929,1,0,8.631258186406935e-4,1
Q12988,HSPB3_HUMAN,HSPB3,Heat shock protein beta-3,"=""""",20.1491741874811,20.1063946533711,NA,19.900824509902,19.465175922587,18.8658802453046,18.9762872201183,19.4215865107483,20.2244491032496,20.2138040441577,NA,20.090852938562,19.8619809425101,20.5240219393823,20.0303799427234,18.7038802384815,20.3656839983607,NA,19.6886762149312,19.7187806398089,19.9654328835057,18.6178797643131,20.0301518635364,20.3466431237898,20.0917284043609,19.6815607390655,20.8808983262673,19.5141726806975,-0.11162564196357,-0.952399866456167,0.729148582529026,19.8174520414886,-0.273369187964381,-5.82425157530774,0.786804518432425,0.936133621782087,0,0,0.9735899221339638,0
P51648,AL3A2_HUMAN,ALDH3A2,Aldehyde dehydrogenase family 3 member A2,"=""""",19.9572870978027,20.574432646536,20.937630110402,19.8324957187859,19.7424330155089,19.670856424034,20.0549629638944,20.2363173589562,20.2763923521794,20.4160617363215,20.0059815867204,19.9237000961105,20.09720272694,19.5052982713652,19.6799281739097,20.3669749862097,19.3296728191848,19.7606147508189,20.1269055184434,20.1751136792027,19.7322567180522,19.3471606827036,19.7537295999023,20.7474948231602,19.3712581563855,20.0961716291842,20.1445519811616,20.1059387698274,-0.251317528324421,-0.861385594875328,0.358750538226486,19.9988865854894,-0.843679452967708,-5.60098170974569,0.40596870884884,0.758604871404174,0,0,0.7972734795032804,0
Q86VP6,CAND1_HUMAN,CAND1,Cullin-associated NEDD8-dissociated protein 1,"=""""",19.5569394071811,19.5429538610651,20.9672807051721,20.09906254095,19.4537298400662,19.3595149899487,21.2181263785107,19.7165237998737,19.4085306813748,19.7682406408787,20.5469001765235,19.9261516890231,19.6928291558479,19.4429017024158,19.8550413407982,20.8136371852185,20.3375575787224,20.8557784915984,20.7762190157331,19.895876097376,20.0708168862591,20.9706279902826,20.990529940651,19.7788325623012,19.1548627002499,19.8280951425507,19.2527407438559,20.4094726193066,0.65517727408351,-0.160890935603463,1.47124548377048,20.060349066562,1.64424053350728,-4.69812298380622,0.111262067553949,0.668105287528259,0,0,0.23724021537571996,0
P55268,LAMB2_HUMAN,LAMB2,Laminin subunit beta-2,"=""""",NA,22.673492491506,22.1072126948516,18.0084340352429,17.232353490198,NA,19.5732779659492,18.6039601353185,18.2608305150216,19.886577897861,21.0802247166045,18.7600720073263,19.1609986046554,19.8378682622783,NA,19.6898420203193,18.5335215756677,19.8357115732485,19.4214680670794,21.3503843531223,19.1868594373963,18.9149954636741,18.617583991746,NA,17.6851983012761,18.0774529651093,18.2912878880085,19.8475949683216,1.0334557099245,-0.838396364905921,2.90530778475492,19.3598834759076,1.1395499817189,-5.24660075830818,0.265731863023125,0.71320150398532,0,0,0.2542072810036859,0
O43920,NDUS5_HUMAN,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,"=""""",20.0904329508924,20.6950674174656,17.3309723951167,20.2884904645397,20.8653198010509,21.0735693439176,18.1216951318413,19.5489497602277,18.2620034743201,19.4619902511786,18.8490598500634,19.9470278977111,20.0334570571369,20.444149590588,20.3460759679372,18.825602665887,20.1032085451927,18.6018438012098,19.6432965246175,20.0517580886606,20.1022217784524,19.4794955258462,20.3840926264228,20.1506913032299,20.8950149410063,20.6147016469902,20.1354070495059,20.2326128481857,-0.768819594520455,-1.93756112550492,0.399921936464009,19.8063645963998,-1.34753563538197,-5.0925387317117,0.188621187083659,0.668105287528259,0,0,0.2773701757897668,0
Q15555,MARE2_HUMAN,MAPRE2,Microtubule-associated protein RP/EB family member 2,"=""""",20.4181214510357,19.6454181540348,NA,19.8013198080189,19.7138523362168,20.0420190242815,NA,20.6207562017233,20.2875207952421,19.8822566780485,19.3717689036424,20.837753755551,21.033168824614,20.3366206678165,20.1263254778839,19.396489586039,20.1602966438713,NA,19.4816199273947,19.2104239270031,19.3638837260046,19.0517326224483,20.1124990906377,20.9839241018403,20.1830832741038,19.8431983762708,20.8287372941847,19.2629182569191,-0.012421096448012,-0.851188607877597,0.826346414981573,19.9998283561931,-0.0304918177992316,-5.88255942440771,0.975915795860552,0.991161838432244,0,0,0.9996972322930038,0
Q9UFN0,NPS3A_HUMAN,NIPSNAP3A,Protein NipSnap homolog 3A,"=""""",20.3937222542702,NA,NA,20.8532494505602,20.9552351299065,21.8017893706288,19.5504895110795,19.8248204868956,19.389971647056,19.5514069556427,19.5480349767041,19.9749677305125,20.0828290089081,19.3801884549492,19.9757182733589,NA,19.648024154185,19.8329048669064,19.3903350589157,18.7923545610152,20.7404457164201,19.7378497455429,18.7197175970057,19.7939263604199,21.0528139488781,20.8639178245076,20.1143334352421,19.1835256038048,-0.650503173107179,-1.65141567099265,0.350409324778294,19.9661028849326,-1.3381915695311,-5.05262975038715,0.192822184335181,0.66823402173344,0,0,0.3427617560424745,0
Q13698,CAC1S_HUMAN,CACNA1S,Voltage-dependent L-type calcium channel subunit alpha-1S,"=""""",20.060466879465,20.1342329132471,NA,19.6596377710059,19.680422149992,18.5023319781819,NA,19.8426590605106,20.1188487986909,20.1220631931771,NA,20.5312598595786,19.7179786437737,20.0770729958919,19.7634457059734,NA,19.7569057558154,NA,19.9725349737532,19.905139268656,19.6770344458358,NA,20.3806369183421,20.0631619546974,19.9658206924207,19.5195139814581,19.85675983443,19.2833476354,0.14768192872237,-0.481340444169119,0.77670430161386,19.8450579731953,0.486751352003634,-5.70699255229103,0.631222827013351,0.86851920209688,0,0,0.9343091351272184,0
Q99714,HCD2_HUMAN,HSD17B10,3-hydroxyacyl-CoA dehydrogenase type-2,"=""""",20.138067815975,20.0707976267035,19.865241203521,19.5871103738469,20.4033862777727,20.880941892978,20.1085067685819,19.7200271278757,19.4571835058823,19.8318278545024,20.1841071532045,19.506242911418,19.5839677590895,19.8474929483627,20.3389811779605,19.5123656586794,20.0554980703735,20.1630723897865,19.5416004283485,19.8359563976945,19.8682005489467,19.9714159533148,19.378594950813,20.0023126443957,20.7740206807946,20.4639345489822,20.2924577158603,19.8728679372226,0.0864050646141443,-0.457043009707331,0.62985313893562,19.9734350115317,0.325622293210244,-5.88887372368306,0.747120852885218,0.921386636222809,0,0,0.9751250853439654,0
